date,service,account_id,usage_type,cost_usd,region
2024-01-06,AmazonEC2,664624188304,Lambda-GB-Second,4.34,us-east-1
2024-01-06,AmazonCloudWatch,629024262119,BoxUsage,18.96,us-east-1
2024-01-06,AmazonEC2,851495934860,Lambda-GB-Second,7.21,us-east-1
2024-01-06,AmazonCloudWatch,327632269072,TimedStorage,3.84,ap-southeast-1
2024-01-06,AmazonS3,102686687877,DataTransfer,11.92,us-west-2
2024-01-07,AmazonS3,955732311349,TimedStorage,22.93,us-east-1
2024-01-07,AmazonLambda,524880389392,BoxUsage,5.2,us-west-2
2024-01-07,AmazonS3,268429906652,DataTransfer,4.69,us-east-1
2024-01-07,AmazonRDS,609794524899,TimedStorage,1.51,us-east-1
2024-01-07,AmazonCloudWatch,873548558641,DataTransfer,5.27,us-west-2
2024-01-07,AmazonRDS,649528426316,TimedStorage,2.62,us-east-1
2024-01-07,AmazonLambda,968834935946,Lambda-GB-Second,0.82,eu-west-1
2024-01-07,AmazonS3,432373730153,Requests,17.22,eu-west-1
2024-01-08,AmazonEC2,155114100527,Requests,4.39,eu-west-1
2024-01-08,AmazonRDS,146554951868,Lambda-GB-Second,5.58,eu-west-1
2024-01-08,AmazonEC2,644552133389,BoxUsage,13.35,eu-west-1
2024-01-08,AmazonS3,972101026040,DataTransfer,2.48,ap-southeast-1
2024-01-08,AmazonRDS,543448778352,Requests,3.91,us-east-1
2024-01-08,AmazonLambda,184529144686,Requests,20.5,us-west-2
2024-01-08,AmazonLambda,172751792589,TimedStorage,11.65,ap-southeast-1
2024-01-08,AmazonLambda,664162245802,DataTransfer,13.17,us-west-2
2024-01-08,AmazonS3,154265012796,DataTransfer,6.66,us-east-1
2024-01-08,AmazonCloudWatch,192580254319,Lambda-GB-Second,11.45,ap-southeast-1
2024-01-08,AmazonRDS,194831102678,Lambda-GB-Second,5.27,us-west-2
2024-01-08,AmazonEC2,893327033491,TimedStorage,0.38,us-west-2
2024-01-08,AmazonLambda,936266039506,BoxUsage,8.72,ap-southeast-1
2024-01-08,AmazonEC2,404551675426,DataTransfer,11.58,us-west-2
2024-01-08,AmazonLambda,828817261250,TimedStorage,5.88,us-west-2
2024-01-09,AmazonS3,888827410995,TimedStorage,10.81,eu-west-1
2024-01-09,AmazonCloudWatch,194645119318,DataTransfer,11.26,us-west-2
2024-01-09,AmazonCloudWatch,629280536054,TimedStorage,21.3,ap-southeast-1
2024-01-09,AmazonS3,927106348070,DataTransfer,2.63,eu-west-1
2024-01-09,AmazonCloudWatch,246844647334,DataTransfer,4.05,us-west-2
2024-01-09,AmazonLambda,573404489247,Requests,0.77,ap-southeast-1
2024-01-09,AmazonS3,892671314707,TimedStorage,7.68,us-east-1
2024-01-09,AmazonLambda,674521358907,BoxUsage,7.09,ap-southeast-1
2024-01-09,AmazonCloudWatch,739574453223,BoxUsage,6.77,eu-west-1
2024-01-09,AmazonS3,561172758651,DataTransfer,22.63,us-west-2
2024-01-09,AmazonEC2,906505773466,Lambda-GB-Second,4.03,us-east-1
2024-01-09,AmazonS3,263868809033,BoxUsage,6.03,eu-west-1
2024-01-09,AmazonCloudWatch,394673176276,Requests,8.55,us-east-1
2024-01-10,AmazonLambda,399146844955,BoxUsage,15.97,us-east-1
2024-01-10,AmazonEC2,711973659237,TimedStorage,12.81,us-west-2
2024-01-10,AmazonS3,234452586387,TimedStorage,4.77,us-east-1
2024-01-10,AmazonLambda,968749396852,TimedStorage,6.56,us-west-2
2024-01-10,AmazonLambda,173403437049,BoxUsage,20.85,us-east-1
2024-01-10,AmazonS3,744958701655,Requests,5.74,eu-west-1
2024-01-10,AmazonLambda,626826679795,TimedStorage,18.73,us-west-2
2024-01-10,AmazonS3,651818636189,Requests,8.67,ap-southeast-1
2024-01-11,AmazonRDS,165380360421,BoxUsage,8.13,eu-west-1
2024-01-11,AmazonCloudWatch,546016043638,DataTransfer,9.68,ap-southeast-1
2024-01-11,AmazonEC2,144068752185,Requests,17.03,ap-southeast-1
2024-01-11,AmazonEC2,801025568739,TimedStorage,1.11,us-east-1
2024-01-11,AmazonCloudWatch,818380182419,Lambda-GB-Second,14.12,us-west-2
2024-01-12,AmazonS3,642901055481,Lambda-GB-Second,4.68,us-east-1
2024-01-12,AmazonLambda,333921242540,TimedStorage,21.65,ap-southeast-1
2024-01-12,AmazonS3,847262090105,BoxUsage,8.0,us-west-2
2024-01-12,AmazonS3,830056885049,TimedStorage,4.16,eu-west-1
2024-01-12,AmazonRDS,603885614664,Requests,7.85,us-west-2
2024-01-12,AmazonEC2,152600781776,DataTransfer,3.46,us-west-2
2024-01-12,AmazonCloudWatch,348114780478,DataTransfer,10.43,ap-southeast-1
2024-01-12,AmazonCloudWatch,588683635851,BoxUsage,16.99,us-east-1
2024-01-12,AmazonS3,662684646996,TimedStorage,9.58,eu-west-1
2024-01-12,AmazonCloudWatch,779595277433,TimedStorage,3.05,us-east-1
2024-01-12,AmazonS3,632934198248,TimedStorage,13.06,ap-southeast-1
2024-01-12,AmazonRDS,464455865002,Lambda-GB-Second,7.24,us-west-2
2024-01-12,AmazonRDS,626711537882,BoxUsage,10.55,us-east-1
2024-01-12,AmazonS3,904679569325,BoxUsage,20.19,us-east-1
2024-01-13,AmazonS3,813134162020,TimedStorage,5.23,eu-west-1
2024-01-13,AmazonEC2,176120351910,TimedStorage,5.35,us-east-1
2024-01-13,AmazonEC2,201171981036,Requests,10.94,eu-west-1
2024-01-13,AmazonRDS,221278280247,TimedStorage,13.03,us-west-2
2024-01-13,AmazonEC2,362901658990,Lambda-GB-Second,5.01,us-east-1
2024-01-13,AmazonEC2,395329310115,Requests,6.79,us-west-2
2024-01-13,AmazonEC2,103583859878,BoxUsage,10.33,us-west-2
2024-01-13,AmazonEC2,906262829829,Requests,5.97,ap-southeast-1
2024-01-13,AmazonCloudWatch,156653088643,TimedStorage,5.36,us-east-1
2024-01-13,AmazonLambda,225364379630,TimedStorage,3.63,us-west-2
2024-01-13,AmazonS3,863334567663,Requests,28.95,eu-west-1
2024-01-14,AmazonS3,303640883924,Lambda-GB-Second,9.59,us-east-1
2024-01-14,AmazonRDS,276945020473,Lambda-GB-Second,11.36,us-west-2
2024-01-14,AmazonCloudWatch,335401970179,Requests,8.1,us-west-2
2024-01-14,AmazonRDS,677280352866,BoxUsage,5.32,ap-southeast-1
2024-01-14,AmazonRDS,262332039584,TimedStorage,7.37,eu-west-1
2024-01-14,AmazonEC2,272901475465,DataTransfer,31.58,ap-southeast-1
2024-01-14,AmazonEC2,462981061125,Requests,6.17,us-east-1
2024-01-14,AmazonRDS,278357122719,Lambda-GB-Second,14.55,us-west-2
2024-01-14,AmazonS3,976769104127,BoxUsage,1.33,ap-southeast-1
2024-01-14,AmazonCloudWatch,388811785238,Requests,9.65,eu-west-1
2024-01-14,AmazonLambda,494218238228,DataTransfer,5.38,us-west-2
2024-01-15,AmazonEC2,343973895097,DataTransfer,8.47,ap-southeast-1
2024-01-15,AmazonS3,761091097413,DataTransfer,12.04,us-west-2
2024-01-15,AmazonCloudWatch,179917624990,Requests,7.5,us-west-2
2024-01-15,AmazonEC2,818557854653,Lambda-GB-Second,12.87,us-west-2
2024-01-15,AmazonLambda,400189461668,BoxUsage,1.09,eu-west-1
2024-01-15,AmazonCloudWatch,879689658781,TimedStorage,5.26,eu-west-1
2024-01-15,AmazonS3,480433486444,TimedStorage,7.5,ap-southeast-1
2024-01-15,AmazonCloudWatch,288379156872,TimedStorage,4.97,eu-west-1
2024-01-15,AmazonS3,745561115854,DataTransfer,4.54,us-west-2
2024-01-15,AmazonEC2,664297492391,Requests,12.1,us-east-1
2024-01-15,AmazonEC2,245319389778,BoxUsage,5.05,us-west-2
2024-01-16,AmazonLambda,989289196683,Lambda-GB-Second,7.22,us-west-2
2024-01-16,AmazonEC2,697985136638,Requests,6.65,eu-west-1
2024-01-16,AmazonLambda,169052890103,Requests,8.56,us-west-2
2024-01-16,AmazonCloudWatch,945146214354,TimedStorage,3.71,eu-west-1
2024-01-16,AmazonLambda,762742353292,DataTransfer,1.14,eu-west-1
2024-01-16,AmazonLambda,600605794137,TimedStorage,3.79,us-east-1
2024-01-16,AmazonRDS,340664012525,Lambda-GB-Second,1.8,us-west-2
2024-01-16,AmazonRDS,553638937730,TimedStorage,13.43,ap-southeast-1
2024-01-16,AmazonCloudWatch,764684266128,DataTransfer,3.29,us-west-2
2024-01-16,AmazonCloudWatch,452467398169,Requests,3.37,us-west-2
2024-01-16,AmazonS3,638644343712,TimedStorage,6.66,us-east-1
2024-01-16,AmazonCloudWatch,469719743160,Lambda-GB-Second,0.16,ap-southeast-1
2024-01-16,AmazonRDS,218647263054,Requests,27.66,ap-southeast-1
2024-01-17,AmazonCloudWatch,953914957424,Requests,4.54,eu-west-1
2024-01-17,AmazonLambda,534017276973,Lambda-GB-Second,2.59,us-west-2
2024-01-17,AmazonEC2,884464533494,Lambda-GB-Second,11.77,eu-west-1
2024-01-17,AmazonRDS,141745829890,BoxUsage,6.98,ap-southeast-1
2024-01-17,AmazonS3,881293274296,TimedStorage,6.54,us-east-1
2024-01-17,AmazonCloudWatch,192103224554,BoxUsage,26.6,us-west-2
2024-01-17,AmazonRDS,685825224244,Lambda-GB-Second,5.28,us-east-1
2024-01-17,AmazonEC2,100822430713,Lambda-GB-Second,18.86,us-east-1
2024-01-17,AmazonEC2,981713434374,TimedStorage,4.44,ap-southeast-1
2024-01-17,AmazonLambda,653935465469,Requests,17.21,us-west-2
2024-01-17,AmazonLambda,205931549371,Lambda-GB-Second,19.05,ap-southeast-1
2024-01-17,AmazonCloudWatch,918346583110,Lambda-GB-Second,2.73,ap-southeast-1
2024-01-17,AmazonRDS,557064247426,TimedStorage,5.93,ap-southeast-1
2024-01-17,AmazonRDS,361959802526,TimedStorage,19.17,us-east-1
2024-01-17,AmazonLambda,312730052375,TimedStorage,4.55,ap-southeast-1
2024-01-17,AmazonEC2,653733958935,DataTransfer,2.46,ap-southeast-1
2024-01-18,AmazonS3,592818741380,Requests,10.48,eu-west-1
2024-01-18,AmazonLambda,669880700917,DataTransfer,11.5,us-west-2
2024-01-18,AmazonS3,251411242462,Lambda-GB-Second,11.38,eu-west-1
2024-01-18,AmazonLambda,568548142822,DataTransfer,3.58,eu-west-1
2024-01-18,AmazonS3,588714380226,BoxUsage,20.39,ap-southeast-1
2024-01-18,AmazonS3,786744325176,Lambda-GB-Second,7.74,us-west-2
2024-01-18,AmazonLambda,455894785888,DataTransfer,5.35,us-east-1
2024-01-18,AmazonLambda,673825376022,DataTransfer,7.86,us-west-2
2024-01-18,AmazonEC2,154613398980,TimedStorage,8.18,us-west-2
2024-01-19,AmazonEC2,806947702307,TimedStorage,1.77,us-east-1
2024-01-19,AmazonRDS,889067656679,BoxUsage,8.9,ap-southeast-1
2024-01-19,AmazonLambda,834073376771,TimedStorage,13.53,ap-southeast-1
2024-01-19,AmazonRDS,271580697841,Requests,7.14,us-west-2
2024-01-19,AmazonRDS,205601747617,DataTransfer,3.97,us-west-2
2024-01-19,AmazonEC2,138483478237,Requests,6.91,eu-west-1
2024-01-19,AmazonS3,349878533486,TimedStorage,5.97,ap-southeast-1
2024-01-19,AmazonLambda,983512044178,Lambda-GB-Second,39.28,ap-southeast-1
2024-01-19,AmazonCloudWatch,293155254134,BoxUsage,24.51,ap-southeast-1
2024-01-19,AmazonRDS,258800060637,Lambda-GB-Second,8.95,us-east-1
2024-01-19,AmazonLambda,827877720995,BoxUsage,3.81,us-east-1
2024-01-19,AmazonEC2,600992666423,BoxUsage,3.66,us-west-2
2024-01-19,AmazonEC2,570549276841,DataTransfer,3.59,us-west-2
2024-01-19,AmazonCloudWatch,350478730118,BoxUsage,3.39,ap-southeast-1
2024-01-19,AmazonLambda,315734595206,DataTransfer,1.69,us-east-1
2024-01-20,AmazonCloudWatch,905098833817,TimedStorage,10.66,us-east-1
2024-01-20,AmazonCloudWatch,236847438392,DataTransfer,16.56,us-west-2
2024-01-20,AmazonEC2,511823291943,BoxUsage,22.45,eu-west-1
2024-01-20,AmazonLambda,322744500285,Lambda-GB-Second,13.28,eu-west-1
2024-01-20,AmazonRDS,896345682236,Lambda-GB-Second,5.61,us-east-1
2024-01-20,AmazonS3,870957511777,Requests,3.77,ap-southeast-1
2024-01-20,AmazonS3,911111781812,TimedStorage,15.52,us-east-1
2024-01-20,AmazonS3,323330138482,TimedStorage,5.54,us-west-2
2024-01-21,AmazonLambda,276426453338,TimedStorage,8.33,us-east-1
2024-01-21,AmazonCloudWatch,326950394214,DataTransfer,23.17,us-west-2
2024-01-21,AmazonLambda,409922149909,BoxUsage,0.73,us-west-2
2024-01-21,AmazonS3,657006878355,Requests,5.94,eu-west-1
2024-01-21,AmazonS3,346971125094,TimedStorage,17.1,us-west-2
2024-01-21,AmazonRDS,279112574196,BoxUsage,10.18,ap-southeast-1
2024-01-21,AmazonEC2,253927330878,Lambda-GB-Second,4.14,us-west-2
2024-01-21,AmazonEC2,115773936400,Requests,9.05,ap-southeast-1
2024-01-21,AmazonEC2,481807113299,TimedStorage,7.0,us-west-2
2024-01-21,AmazonCloudWatch,271826188973,Lambda-GB-Second,3.6,eu-west-1
2024-01-21,AmazonEC2,186116896934,Lambda-GB-Second,12.36,ap-southeast-1
2024-01-22,AmazonLambda,531346912776,BoxUsage,4.9,us-west-2
2024-01-22,AmazonCloudWatch,184129180440,BoxUsage,3.3,eu-west-1
2024-01-22,AmazonEC2,870247692542,Requests,7.51,us-east-1
2024-01-22,AmazonCloudWatch,213169052007,BoxUsage,5.73,us-east-1
2024-01-22,AmazonLambda,707614746808,BoxUsage,10.81,us-west-2
2024-01-22,AmazonEC2,103445706751,BoxUsage,25.66,us-east-1
2024-01-22,AmazonCloudWatch,230714488716,BoxUsage,11.35,eu-west-1
2024-01-22,AmazonCloudWatch,446457413600,Requests,19.57,us-east-1
2024-01-23,AmazonCloudWatch,722907466100,BoxUsage,9.26,us-west-2
2024-01-23,AmazonRDS,658331933794,DataTransfer,17.37,ap-southeast-1
2024-01-23,AmazonRDS,947657226607,Lambda-GB-Second,6.87,ap-southeast-1
2024-01-23,AmazonRDS,261224066730,DataTransfer,8.6,us-east-1
2024-01-23,AmazonCloudWatch,563505586947,DataTransfer,7.13,eu-west-1
2024-01-23,AmazonEC2,728481638020,BoxUsage,22.49,eu-west-1
2024-01-23,AmazonS3,146076869376,TimedStorage,9.92,ap-southeast-1
2024-01-23,AmazonS3,267858438419,Requests,2.39,us-west-2
2024-01-23,AmazonCloudWatch,815350813574,DataTransfer,4.95,us-east-1
2024-01-23,AmazonLambda,345369444458,BoxUsage,12.85,eu-west-1
2024-01-23,AmazonCloudWatch,756342546904,Lambda-GB-Second,6.69,eu-west-1
2024-01-23,AmazonS3,759383519996,DataTransfer,7.91,us-east-1
2024-01-23,AmazonRDS,860778941092,Requests,10.57,us-west-2
2024-01-23,AmazonRDS,605357156955,TimedStorage,12.04,us-east-1
2024-01-24,AmazonCloudWatch,659537613276,DataTransfer,2.56,eu-west-1
2024-01-24,AmazonRDS,554017077365,TimedStorage,6.07,us-west-2
2024-01-24,AmazonCloudWatch,403954678268,DataTransfer,5.65,us-west-2
2024-01-24,AmazonS3,454869952645,Lambda-GB-Second,0.73,eu-west-1
2024-01-24,AmazonRDS,457214116933,Lambda-GB-Second,1.0,us-east-1
2024-01-24,AmazonRDS,120504223564,BoxUsage,2.98,us-west-2
2024-01-24,AmazonCloudWatch,557963569964,BoxUsage,5.49,ap-southeast-1
2024-01-24,AmazonCloudWatch,271945191959,TimedStorage,13.03,us-east-1
2024-01-24,AmazonEC2,329407769453,Lambda-GB-Second,10.69,us-west-2
2024-01-24,AmazonRDS,739016076532,BoxUsage,28.11,eu-west-1
2024-01-24,AmazonS3,143212680325,TimedStorage,6.21,ap-southeast-1
2024-01-24,AmazonRDS,268498748385,Lambda-GB-Second,13.65,us-west-2
2024-01-24,AmazonRDS,354669670270,TimedStorage,5.42,us-west-2
2024-01-24,AmazonEC2,722054099209,BoxUsage,6.07,us-west-2
2024-01-24,AmazonS3,603349400497,TimedStorage,12.9,us-east-1
2024-01-24,AmazonRDS,398484011934,BoxUsage,33.8,us-east-1
2024-01-24,AmazonCloudWatch,304282747669,TimedStorage,1.91,eu-west-1
2024-01-25,AmazonLambda,796898920968,Lambda-GB-Second,11.33,eu-west-1
2024-01-25,AmazonCloudWatch,431805864627,TimedStorage,7.42,us-west-2
2024-01-25,AmazonEC2,503118176232,TimedStorage,2.34,us-east-1
2024-01-25,AmazonS3,454770868517,DataTransfer,3.06,us-west-2
2024-01-25,AmazonCloudWatch,313242330556,TimedStorage,8.53,eu-west-1
2024-01-25,AmazonEC2,962324637375,TimedStorage,14.41,ap-southeast-1
2024-01-25,AmazonCloudWatch,824315715017,Requests,24.88,eu-west-1
2024-01-25,AmazonEC2,727835533824,BoxUsage,6.94,eu-west-1
2024-01-25,AmazonLambda,809271319867,BoxUsage,3.59,us-west-2
2024-01-25,AmazonS3,916906160371,Lambda-GB-Second,7.26,ap-southeast-1
2024-01-26,AmazonS3,662216492541,BoxUsage,10.45,us-west-2
2024-01-26,AmazonS3,347904425648,DataTransfer,14.41,ap-southeast-1
2024-01-26,AmazonLambda,914922097797,Lambda-GB-Second,12.83,us-west-2
2024-01-26,AmazonEC2,134606254549,Lambda-GB-Second,3.53,us-west-2
2024-01-26,AmazonEC2,959429522077,DataTransfer,3.53,us-east-1
2024-01-26,AmazonEC2,110369564890,Requests,4.55,ap-southeast-1
2024-01-26,AmazonEC2,949305670204,DataTransfer,7.68,eu-west-1
2024-01-26,AmazonLambda,891261142265,Requests,4.27,ap-southeast-1
2024-01-26,AmazonS3,275312980958,Lambda-GB-Second,12.52,us-east-1
2024-01-26,AmazonEC2,585666787657,BoxUsage,6.32,us-west-2
2024-01-26,AmazonLambda,488573443914,DataTransfer,2.57,us-east-1
2024-01-26,AmazonCloudWatch,330820901070,Lambda-GB-Second,7.41,us-west-2
2024-01-27,AmazonS3,308949882034,DataTransfer,1.68,us-east-1
2024-01-27,AmazonS3,286280270848,Lambda-GB-Second,9.01,us-west-2
2024-01-27,AmazonLambda,866226388988,Requests,12.62,us-west-2
2024-01-27,AmazonLambda,794602596533,TimedStorage,5.12,ap-southeast-1
2024-01-27,AmazonS3,127143788005,TimedStorage,5.38,us-west-2
2024-01-27,AmazonS3,427828426607,Requests,6.35,eu-west-1
2024-01-27,AmazonRDS,706574173387,TimedStorage,11.12,eu-west-1
2024-01-27,AmazonS3,663727230618,DataTransfer,4.9,eu-west-1
2024-01-27,AmazonEC2,860939268874,Lambda-GB-Second,21.62,eu-west-1
2024-01-27,AmazonS3,673335415348,TimedStorage,17.83,ap-southeast-1
2024-01-27,AmazonCloudWatch,239636538136,TimedStorage,12.6,ap-southeast-1
2024-01-28,AmazonLambda,874073684349,Requests,5.09,ap-southeast-1
2024-01-28,AmazonRDS,189278865911,DataTransfer,11.19,us-east-1
2024-01-28,AmazonLambda,427904685151,Requests,9.62,us-east-1
2024-01-28,AmazonLambda,164298122858,BoxUsage,5.99,us-west-2
2024-01-28,AmazonS3,334103243025,BoxUsage,4.87,eu-west-1
2024-01-28,AmazonEC2,188081818186,BoxUsage,13.14,ap-southeast-1
2024-01-28,AmazonLambda,890957163456,TimedStorage,3.42,ap-southeast-1
2024-01-28,AmazonS3,491121161381,TimedStorage,6.94,ap-southeast-1
2024-01-28,AmazonCloudWatch,579206460569,BoxUsage,3.76,eu-west-1
2024-01-28,AmazonCloudWatch,881961844868,Requests,10.76,us-west-2
2024-01-29,AmazonLambda,493172920652,TimedStorage,21.16,us-west-2
2024-01-29,AmazonCloudWatch,709426879091,BoxUsage,9.99,us-west-2
2024-01-29,AmazonRDS,838051926312,Requests,12.06,us-east-1
2024-01-29,AmazonRDS,904465323173,TimedStorage,7.74,ap-southeast-1
2024-01-29,AmazonRDS,621066611816,Lambda-GB-Second,2.17,us-west-2
2024-01-29,AmazonCloudWatch,296132256735,DataTransfer,16.12,us-west-2
2024-01-29,AmazonLambda,640432161309,TimedStorage,2.57,us-west-2
2024-01-29,AmazonEC2,174797383122,DataTransfer,5.74,eu-west-1
2024-01-30,AmazonS3,208280571500,TimedStorage,10.13,ap-southeast-1
2024-01-30,AmazonLambda,426337730943,Lambda-GB-Second,7.19,us-east-1
2024-01-30,AmazonRDS,129450795765,Lambda-GB-Second,5.39,eu-west-1
2024-01-30,AmazonS3,281062937816,TimedStorage,7.71,eu-west-1
2024-01-30,AmazonLambda,251287953944,BoxUsage,15.19,ap-southeast-1
2024-01-30,AmazonS3,325634585549,Lambda-GB-Second,2.44,us-west-2
2024-01-30,AmazonS3,733094101836,Requests,0.9,ap-southeast-1
2024-01-30,AmazonEC2,203572844065,DataTransfer,11.83,us-west-2
2024-01-30,AmazonRDS,688804873305,TimedStorage,8.48,ap-southeast-1
2024-01-30,AmazonRDS,468328416677,DataTransfer,22.67,eu-west-1
2024-01-31,AmazonS3,300118959611,BoxUsage,10.79,us-west-2
2024-01-31,AmazonRDS,273455441006,TimedStorage,19.81,us-east-1
2024-01-31,AmazonEC2,506601661137,Lambda-GB-Second,3.92,us-west-2
2024-01-31,AmazonS3,296000588745,BoxUsage,6.4,ap-southeast-1
2024-02-01,AmazonS3,814455425284,Requests,13.53,ap-southeast-1
2024-02-01,AmazonRDS,233885111127,BoxUsage,19.23,us-east-1
2024-02-01,AmazonLambda,669550542344,BoxUsage,7.16,ap-southeast-1
2024-02-01,AmazonS3,590754153867,DataTransfer,5.04,us-east-1
2024-02-01,AmazonRDS,373975626875,Lambda-GB-Second,12.48,us-east-1
